Star_name,Distance,Mass,Radius,Gravity
SDSS J015141.69+124429.6,10472000000000.0,8.9237750004e+28,69347452.527,1237.694387916357
SDSS J020742.48+000056.2 [de],16605600000000.0,8.9237750004e+28,69347452.527,1237.694387916357
2MASS J02103857-3015313,15109600000000.0,2.848013298e+28,109383095.22299999,158.7696289193873
2MASS J02340093-6442068,23188000000000.0,3.797351064e+28,115817394.942,188.82478501112314
2MASS J02411151-0326587 [de],22739200000000.0,5.1264239364e+28,100804028.93100001,336.4996146105873
2MASS J02431371−2453298,5236000000000.0,6.265629255599999e+28,70777296.90900001,834.2622319582347
LP 771-21,7928800000000.0,1.48096691496e+29,77211596.628,1656.937488472605
Teegarden's star,1881668800000.0,1.5189404256e+29,90795118.257,1228.9708370839892
2MASS J02535980+3206373,27526400000000.0,1.2341390958e+29,135835216.29,446.13386116215315
WISE J0254+0223,3590400000000.0,1.2341390958e+29,135835216.29,446.13386116215315
DEN 0255-4700,2423520000000.0,1.5189404256e+29,69347452.527,2106.7138517725225
2MASS J03185403-3421292 [de],6732000000000.0,9.3035101068e+28,69347452.527,1290.3622342106703
2MASS J03205965+1854233,7031200000000.0,1.67083446816e+29,82216051.965,1648.7166498646827
2MASS J03231002-4631237,28723200000000.0,4.3669537235999995e+28,118677083.70599999,206.80959887163243
SDSS J032553.17+042540.1,8826400000000.0,8.544039894e+28,67917608.145,1235.4476155259624
2MASS J03264225-2102057 [de],11968000000000.0,3.4176159576e+28,92939884.83000001,263.9033072218179
2MASS J03284265+2302051 [de],14660800000000.0,1.02528478728e+29,70062374.71800001,1393.1588584075562
2MASS J03341218-4953322,4039200000000.0,1.3860331383599998e+29,74351907.864,1672.3039433327008
LP 944-20,3126640000000.0,1.3860331383599998e+29,102233873.31300001,884.5243997792794
2MASP J0345432+254023,13164800000000.0,1.40501989368e+29,75066830.055,1663.0762207689872
Teide 1,56848000000000.0,1.0442715426e+29,270240588.198,95.37578426582239
2MASS J03510004-0052452,7180800000000.0,1.93664904264e+29,90795118.257,1566.9378172820864
2MASS J03552337+1133437,4458080000000.0,3.797351064e+28,94369729.212,284.407579076671
2MASS J04151954−0935066,2782560000000.0,5.696026596e+28,67917608.145,823.631743683975
2MASS J04285096-2253227 [de],12716000000000.0,1.5189404256e+29,77926518.81899999,1668.3840275505147
2MASS J04351612-1606574,5086400000000.0,1.8986755319999998e+29,90080196.066,1560.6946516225482
2MASS J04362788-4114465,21243200000000.0,7.4048345748e+28,140839671.627,248.99532151748912
2MASS J04390101-2353083 [de],4413200000000.0,9.113642553599999e+28,69347452.527,1264.0283110635135
2MASS J04433764+0002040,12267200000000.0,4.1770861704e+28,127256149.99800001,172.04486250521106
2MASS J04455387-3048204 [de],6283200000000.0,1.21515234048e+29,71492219.1,1585.765650506213
2MASS J04510093-3402150 [de],10322400000000.0,1.974623508e+27,5147439775.2,0.0049708148687804595
2MASS J05002100+0330501 [de],6582400000000.0,1.21515234048e+29,71492219.1,1585.765650506213
2MASS J05012406-0010452 [de],9574400000000.0,3.987218617199999e+28,98659262.358,273.2248236044692
2MASS J05160945-0445499 [de],10920800000000.0,8.9237750004e+28,69347452.527,1237.694387916357
2MASS J0523−1403,5984000000000.0,1.2910993617600001e+29,72207141.291,1651.6772901312145
SDSS J053951.99-005902.0,6226352000000.0,1.1581920745199998e+29,72207141.291,1481.6516867353537
LSR 0602+3910 [de],5176160000000.0,5.3162914895999995e+28,100804028.93100001,348.96256329986824
2MASS J06085283-2753583,15259200000000.0,7.2149670216e+28,107953250.84099999,412.9416933415482
2MASS J06244595-4521548 [de],5834400000000.0,1.0632582979199999e+29,70777296.90900001,1415.7177269594285
2MASS J06411840-4322329 [de],9724000000000.0,1.27211260644e+29,72207141.291,1627.3879182175199
DENIS-P J0652197-253450 [de],7629600000000.0,1.4240066489999998e+29,75066830.055,1685.550223752352
2MASS J07075327-4900503,8976000000000.0,1.36704638304e+29,73636985.673,1681.5782418884814
UGPS J072227.51-054031.2,2004640000000.0,4.9365563831999995e+28,70062374.71800001,670.7801910851196
2MASSI J0727182+171001 [de],4428160000000.0,7.784569681199999e+28,67202685.954,1149.7070165861733
2MASS J07290002-3954043 [de],3859680000000.0,7.0250994684e+28,67202685.954,1037.5404783826443
SDSS J074201.41+205520.5 [de],7330400000000.0,8.1643047876e+28,67202685.954,1205.7902856879382
DENIS-P J0751164-253043 [de],8228000000000.0,1.3480596277199998e+29,73636985.673,1658.2229885289191
2MASS J07522390+1612157,8976000000000.0,3.816338058e+27,4861470898.8,0.010770535375425765
DENIS J081730.0-615520,2408560000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
2MASS J08251968+2115521 [de],5236000000000.0,9.873112766399999e+28,70062374.71800001,1341.560382170239
SDSSp J083008.12+482847.4 [de],6432800000000.0,9.113642553599999e+28,70777296.90900001,1213.472337393796
LHS 2021,8228000000000.0,1.67083446816e+29,82216051.965,1648.7166498646827
SDSS J083048.80+012831.1 [de],11519200000000.0,8.733907447199999e+28,68632530.336,1236.7285821412115
2MASSI J0835425-081923 [de],3520088000000.0,1.1771788298400001e+29,71492219.1,1536.210473927894
2MASSI J0847287-153237 [de],6432800000000.0,1.21515234048e+29,71492219.1,1585.765650506213
2MASS J08533619-0329321,4128960000000.0,1.46198015964e+29,76496674.437,1666.4113007819785
2MASSI J0859254-194926 [de],7480000000000.0,9.493377659999999e+28,70062374.71800001,1289.9619059329223
2MASSI J0937347+293142,2992000000000.0,7.974437234399999e+28,67202685.954,1177.7486511370555
2MASS 0939−2448,2603040000000.0,6.0757617024e+28,67917608.145,878.5405265962398
2MASS J09490860-1545485 [de],8826400000000.0,9.3035101068e+28,68632530.336,1317.3847940199864
2MASS J10073369-4555147,6881600000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
2MASSI J1010148-040649 [de],8228000000000.0,9.6832452132e+28,70062374.71800001,1315.7611440515807
2MASS J10224821+5825453 [de],8976000000000.0,5.1264239364e+28,100804028.93100001,336.4996146105873
2MASSW J1036530-344138 [de],7928800000000.0,9.3035101068e+28,69347452.527,1290.3622342106703
2MASS J1047538+212423 [de],5146240000000.0,7.974437234399999e+28,67202685.954,1177.7486511370555
DEN 1048-3956,1967240000000.0,1.46198015964e+29,76496674.437,1666.4113007819785
Luhman 16B,974793600000.0,8.1643047876e+28,72922063.482,1024.064106530048
Luhman 16A,974793600000.0,7.594702128e+28,72207141.291,971.5748765477731
DENIS-P J1058.7−1548,7330400000000.0,1.21515234048e+29,71492219.1,1585.765650506213
TWA 28,26928000000000.0,6.8352319152e+28,170866403.649,156.15853686205512
Cha 110913-773444,24384800000000.0,1.5189404256e+28,128685994.38000001,61.179230343603884
SDSS J111010.01+011613.1,9424800000000.0,1.7088079788e+28,88650351.684,145.03010835226078
2MASS J11145133−2618235,2722720000000.0,6.265629255599999e+28,68632530.336,887.2183306665213
TWA 26,20495200000000.0,5.696026596e+28,157282882.01999998,153.58009270140238
2MASS J11544223-3400390 [de],19298400000000.0,7.0250994684e+28,107238328.64999999,407.45367408840207
2MASSW J1155395-372735 [de],4637600000000.0,1.21515234048e+29,71492219.1,1585.765650506213
2MASS J12074836-3900043,32463200000000.0,3.2277484044000003e+28,122251694.661,144.05081936859645
2MASSI J1217110-031113 [de],5385600000000.0,7.974437234399999e+28,67202685.954,1177.7486511370555
2M 1237+6526,6821760000000.0,7.784569681199999e+28,67202685.954,1149.7070165861733
TWA 29,39195200000000.0,3.797351064e+27,1787305477.5000002,0.07928828252531062
SDSSp J125453.90-012247.4 [de],5684800000000.0,8.9237750004e+28,70062374.71800001,1212.5641915769468
Kelu-1A,9125600000000.0,1.19616558516e+29,70062374.71800001,1625.352001475482
Kelu-1B,9125600000000.0,1.1012318085599999e+29,70062374.71800001,1496.3558108821899
2MASS J13204427+0409045,15109600000000.0,1.27211260644e+29,72207141.291,1627.3879182175199
SDSSp J132629.82-003831.5 [de],9724000000000.0,9.6832452132e+28,69347452.527,1343.0300805049833
SDSSp J134646.45-003150.4 [de],7180800000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
2MASS J13595510-4034582,7629600000000.0,1.19616558516e+29,71492219.1,1560.9880622170535
ULAS J141623.94+134836.3,4443120000000.0,6.0757617024e+28,68632530.336,860.3329267069297
SDSS J141659.78+500626.4 [de],22290400000000.0,1.12021856388e+29,70777296.90900001,1491.559748046541
DENIS-P J142527.97-365023.4 [de],5684800000000.0,3.987218617199999e+28,94369729.212,298.6279580305045
LHS 2924,5759600000000.0,1.44299340432e+29,75781752.246,1675.9493680812814
2MASS J14392837+1929150,7031200000000.0,1.36704638304e+29,73636985.673,1681.5782418884814
LSPM J1440+1339,10771200000000.0,1.7467814894399998e+29,85075740.729,1609.7296254520732
2MASS J14482563+1031590 [de],7031200000000.0,1.12021856388e+29,70777296.90900001,1491.559748046541
CFBDSIR 1458+10A,15558400000000.0,2.1075298803e+28,107238328.64999999,122.23610453374874
CFBDSIR 1458+10B,15558400000000.0,1.7088079788e+28,92939884.83000001,131.95165361090895
TVLM 513-46546,5250960000000.0,1.4240066489999998e+29,75066830.055,1685.550223752352
2MASS 1503+2525,3096720000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
CFBDS J150411+102717,10621600000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
2MASSW J1506544+132106 [de],6881600000000.0,1.3100861170799998e+29,72922063.482,1643.2656593156585
2MASS 1507−1627,3575440000000.0,1.1392053192e+29,70777296.90900001,1516.8404217422449
TVLM 868-110639,7928800000000.0,1.49995367028e+29,77211596.628,1678.1802767863567
2MASSW J1515008+484742 [de],5086400000000.0,1.08224505324e+29,70777296.90900001,1440.9984006551329
2MASSI J1526140+204341 [de],10023200000000.0,1.02528478728e+29,70062374.71800001,1393.1588584075562
DENIS-P J153941.96-052042.4 [de],7629600000000.0,1.19616558516e+29,71492219.1,1560.9880622170535
2MASS J15462718-3325111 [de],5535200000000.0,8.3541723408e+28,67202685.954,1233.8319202388204
2MASSW J1552591+294849 [de],10172800000000.0,5.696026596e+28,102233873.31300001,363.50317799148473
2MASSW J1555157-095605 [de],6582400000000.0,1.3480596277199998e+29,73636985.673,1658.2229885289191
2MASS J16150413+1340079 [de],7180800000000.0,7.974437234399999e+28,67202685.954,1177.7486511370555
SDSSp J162414.37+002915.6 [de],5385600000000.0,8.1643047876e+28,67202685.954,1205.7902856879382
2MASS J16262034+3925190 [de],16456000000000.0,1.3480596277199998e+29,73636985.673,1658.2229885289191
2MASSW J1632291+190441 [de],7480000000000.0,9.3035101068e+28,69347452.527,1290.3622342106703
WISEPA J164715.59+563208.2,4188800000000.0,7.784569681199999e+28,67202685.954,1149.7070165861733
LSPM J1658+7027 [de],8976000000000.0,1.3860331383599998e+29,74351907.864,1672.3039433327008
2MASSI J1726000+153819,17054400000000.0,4.5568212767999995e+28,100089106.74,303.3990402754234
SDSSp J175032.96+175903.9,13464000000000.0,8.9237750004e+28,69347452.527,1237.694387916357
2MASS J18283572-4849046,5834400000000.0,8.544039894e+28,67917608.145,1235.4476155259624
LSR J1835+3259,2767600000000.0,1.46198015964e+29,76496674.437,1666.4113007819785
2MASSW J1841086+311727,20644800000000.0,1.27211260644e+29,72207141.291,1627.3879182175199
2MASS J18432213+4040209,6881600000000.0,1.8227285107199998e+29,87220507.302,1598.1244798167959
2MASS J20004841-7523070,15708000000000.0,4.7466888299999995e+28,134405371.908,175.26021594301426
SDSS J204749.61-071818.3,9724000000000.0,8.733907447199999e+28,68632530.336,1236.7285821412115
2MASSI J2057540-025230,7031200000000.0,1.3290728724000001e+29,72922063.482,1667.0811036535667
2MASSI J2104149-103736,9275200000000.0,1.3100861170799998e+29,72922063.482,1643.2656593156585
PSO J318.5−22,11968000000000.0,1.2341390957999999e+28,109383095.22299999,68.80017253173449
HB 2124-4228,16904800000000.0,1.78475500008e+29,86505585.111,1590.8020621412472
2MASS J21392676+0220226,4802160000000.0,8.733907447199999e+28,68632530.336,1236.7285821412115
2MASS J21481628+4003593,3934480000000.0,1.0442715426e+29,70777296.90900001,1390.4370532637245
2MASSW J2206450-421721,13912800000000.0,4.1770861704e+28,95084651.403,308.16153675250763
2MASSW J2208136+292121,23038400000000.0,5.1264239364e+28,100804028.93100001,336.4996146105873
2MASSW J2224438-015852,5684800000000.0,1.1581920745199998e+29,70777296.90900001,1542.121095437949
2MASS J22282889-4310262,5236000000000.0,7.974437234399999e+28,67202685.954,1177.7486511370555
2MASS J22373255+3922398,9574400000000.0,1.3860331383599998e+29,74351907.864,1672.3039433327008
2MASSW J2244316+204343,8377600000000.0,2.2784106383999997e+28,92224962.63900001,178.67379332366733
2MASS J23224684-3133231,8377600000000.0,4.5568212767999995e+28,99374184.549,307.7801971636198
2MASS J23225299-6151275,22140800000000.0,3.2277484044000003e+28,113672628.369,166.61484945837302
2MASS J23515044-2537367,10023200000000.0,1.67083446816e+29,82930974.156,1620.4130272339796
2MASSI J2356547-155310,11070400000000.0,1.5189404256e+29,77926518.81899999,1668.3840275505147
WISE 0410+1502,2992000000000.0,1.1392053191999999e+28,83645896.347,108.60218404190039
WISE 0458+6434A,5370640000000.0,2.848013298e+28,300267320.22,21.069377796904398
WISE 0458+6434B,5370640000000.0,1.898675532e+28,271670432.58,17.15899466008281
WISE 1405+5534,3784880000000.0,5.696026596e+28,61483308.426,1005.0400874456292
